	GSE10072_GSM254626_Control	GSE10072_GSM254628_Control	GSE10072_GSM254632_Control	GSE10072_GSM254634_Control	GSE10072_GSM254635_Control	GSE10072_GSM254638_Control	GSE10072_GSM254640_Control	GSE10072_GSM254643_Control	GSE10072_GSM254644_Control	GSE10072_GSM254646_Control	GSE10072_GSM254649_Control	GSE10072_GSM254651_Control	GSE10072_GSM254653_Control	GSE10072_GSM254655_Control	GSE10072_GSM254658_Control	GSE10072_GSM254660_Control	GSE10072_GSM254662_Control	GSE10072_GSM254665_Control	GSE10072_GSM254667_Control	GSE10072_GSM254669_Control	GSE10072_GSM254671_Control	GSE10072_GSM254673_Control	GSE10072_GSM254676_Control	GSE10072_GSM254677_Control	GSE10072_GSM254679_Control	GSE10072_GSM254681_Control	GSE10072_GSM254683_Control	GSE10072_GSM254685_Control	GSE10072_GSM254689_Control	GSE10072_GSM254691_Control	GSE10072_GSM254693_Control	GSE10072_GSM254695_Control	GSE10072_GSM254699_Control	GSE10072_GSM254702_Control	GSE10072_GSM254703_Control	GSE10072_GSM254706_Control	GSE10072_GSM254708_Control	GSE10072_GSM254710_Control	GSE10072_GSM254711_Control	GSE10072_GSM254712_Control	GSE10072_GSM254713_Control	GSE10072_GSM254715_Control	GSE10072_GSM254717_Control	GSE10072_GSM254719_Control	GSE10072_GSM254723_Control	GSE10072_GSM254725_Control	GSE10072_GSM254727_Control	GSE10072_GSM254730_Control	GSE10072_GSM254731_Control	GSE10072_GSM254625_Treat	GSE10072_GSM254627_Treat	GSE10072_GSM254629_Treat	GSE10072_GSM254630_Treat	GSE10072_GSM254631_Treat	GSE10072_GSM254633_Treat	GSE10072_GSM254636_Treat	GSE10072_GSM254637_Treat	GSE10072_GSM254639_Treat	GSE10072_GSM254641_Treat	GSE10072_GSM254642_Treat	GSE10072_GSM254645_Treat	GSE10072_GSM254647_Treat	GSE10072_GSM254648_Treat	GSE10072_GSM254650_Treat	GSE10072_GSM254652_Treat	GSE10072_GSM254654_Treat	GSE10072_GSM254656_Treat	GSE10072_GSM254657_Treat	GSE10072_GSM254659_Treat	GSE10072_GSM254661_Treat	GSE10072_GSM254663_Treat	GSE10072_GSM254664_Treat	GSE10072_GSM254666_Treat	GSE10072_GSM254668_Treat	GSE10072_GSM254670_Treat	GSE10072_GSM254672_Treat	GSE10072_GSM254674_Treat	GSE10072_GSM254675_Treat	GSE10072_GSM254678_Treat	GSE10072_GSM254680_Treat	GSE10072_GSM254682_Treat	GSE10072_GSM254684_Treat	GSE10072_GSM254686_Treat	GSE10072_GSM254687_Treat	GSE10072_GSM254688_Treat	GSE10072_GSM254690_Treat	GSE10072_GSM254692_Treat	GSE10072_GSM254694_Treat	GSE10072_GSM254696_Treat	GSE10072_GSM254697_Treat	GSE10072_GSM254698_Treat	GSE10072_GSM254700_Treat	GSE10072_GSM254701_Treat	GSE10072_GSM254704_Treat	GSE10072_GSM254705_Treat	GSE10072_GSM254707_Treat	GSE10072_GSM254709_Treat	GSE10072_GSM254714_Treat	GSE10072_GSM254716_Treat	GSE10072_GSM254718_Treat	GSE10072_GSM254720_Treat	GSE10072_GSM254721_Treat	GSE10072_GSM254722_Treat	GSE10072_GSM254724_Treat	GSE10072_GSM254726_Treat	GSE10072_GSM254728_Treat	GSE10072_GSM254729_Treat	GSE19188_GSM475657_Control	GSE19188_GSM475658_Control	GSE19188_GSM475659_Control	GSE19188_GSM475660_Control	GSE19188_GSM475663_Control	GSE19188_GSM475665_Control	GSE19188_GSM475666_Control	GSE19188_GSM475667_Control	GSE19188_GSM475669_Control	GSE19188_GSM475671_Control	GSE19188_GSM475673_Control	GSE19188_GSM475675_Control	GSE19188_GSM475678_Control	GSE19188_GSM475680_Control	GSE19188_GSM475682_Control	GSE19188_GSM475684_Control	GSE19188_GSM475686_Control	GSE19188_GSM475688_Control	GSE19188_GSM475690_Control	GSE19188_GSM475693_Control	GSE19188_GSM475695_Control	GSE19188_GSM475697_Control	GSE19188_GSM475699_Control	GSE19188_GSM475702_Control	GSE19188_GSM475704_Control	GSE19188_GSM475705_Control	GSE19188_GSM475707_Control	GSE19188_GSM475711_Control	GSE19188_GSM475714_Control	GSE19188_GSM475716_Control	GSE19188_GSM475718_Control	GSE19188_GSM475721_Control	GSE19188_GSM475723_Control	GSE19188_GSM475725_Control	GSE19188_GSM475726_Control	GSE19188_GSM475729_Control	GSE19188_GSM475732_Control	GSE19188_GSM475734_Control	GSE19188_GSM475736_Control	GSE19188_GSM475738_Control	GSE19188_GSM475740_Control	GSE19188_GSM475742_Control	GSE19188_GSM475743_Control	GSE19188_GSM475745_Control	GSE19188_GSM475746_Control	GSE19188_GSM475749_Control	GSE19188_GSM475750_Control	GSE19188_GSM475752_Control	GSE19188_GSM475754_Control	GSE19188_GSM475755_Control	GSE19188_GSM475757_Control	GSE19188_GSM475764_Control	GSE19188_GSM475766_Control	GSE19188_GSM475767_Control	GSE19188_GSM475771_Control	GSE19188_GSM475775_Control	GSE19188_GSM475781_Control	GSE19188_GSM475783_Control	GSE19188_GSM475786_Control	GSE19188_GSM475790_Control	GSE19188_GSM475798_Control	GSE19188_GSM475800_Control	GSE19188_GSM475807_Control	GSE19188_GSM475809_Control	GSE19188_GSM475811_Control	GSE19188_GSM475656_Treat	GSE19188_GSM475661_Treat	GSE19188_GSM475662_Treat	GSE19188_GSM475664_Treat	GSE19188_GSM475668_Treat	GSE19188_GSM475670_Treat	GSE19188_GSM475672_Treat	GSE19188_GSM475674_Treat	GSE19188_GSM475676_Treat	GSE19188_GSM475677_Treat	GSE19188_GSM475679_Treat	GSE19188_GSM475681_Treat	GSE19188_GSM475683_Treat	GSE19188_GSM475685_Treat	GSE19188_GSM475687_Treat	GSE19188_GSM475689_Treat	GSE19188_GSM475691_Treat	GSE19188_GSM475692_Treat	GSE19188_GSM475694_Treat	GSE19188_GSM475696_Treat	GSE19188_GSM475698_Treat	GSE19188_GSM475700_Treat	GSE19188_GSM475701_Treat	GSE19188_GSM475703_Treat	GSE19188_GSM475706_Treat	GSE19188_GSM475708_Treat	GSE19188_GSM475709_Treat	GSE19188_GSM475710_Treat	GSE19188_GSM475712_Treat	GSE19188_GSM475713_Treat	GSE19188_GSM475715_Treat	GSE19188_GSM475717_Treat	GSE19188_GSM475719_Treat	GSE19188_GSM475720_Treat	GSE19188_GSM475722_Treat	GSE19188_GSM475724_Treat	GSE19188_GSM475727_Treat	GSE19188_GSM475728_Treat	GSE19188_GSM475730_Treat	GSE19188_GSM475731_Treat	GSE19188_GSM475733_Treat	GSE19188_GSM475735_Treat	GSE19188_GSM475737_Treat	GSE19188_GSM475739_Treat	GSE19188_GSM475741_Treat	GSE19188_GSM475744_Treat	GSE19188_GSM475747_Treat	GSE19188_GSM475748_Treat	GSE19188_GSM475751_Treat	GSE19188_GSM475753_Treat	GSE19188_GSM475756_Treat	GSE19188_GSM475758_Treat	GSE19188_GSM475759_Treat	GSE19188_GSM475760_Treat	GSE19188_GSM475761_Treat	GSE19188_GSM475762_Treat	GSE19188_GSM475763_Treat	GSE19188_GSM475765_Treat	GSE19188_GSM475768_Treat	GSE19188_GSM475769_Treat	GSE19188_GSM475770_Treat	GSE19188_GSM475772_Treat	GSE19188_GSM475773_Treat	GSE19188_GSM475774_Treat	GSE19188_GSM475776_Treat	GSE19188_GSM475777_Treat	GSE19188_GSM475778_Treat	GSE19188_GSM475779_Treat	GSE19188_GSM475780_Treat	GSE19188_GSM475782_Treat	GSE19188_GSM475784_Treat	GSE19188_GSM475785_Treat	GSE19188_GSM475787_Treat	GSE19188_GSM475788_Treat	GSE19188_GSM475789_Treat	GSE19188_GSM475791_Treat	GSE19188_GSM475792_Treat	GSE19188_GSM475793_Treat	GSE19188_GSM475794_Treat	GSE19188_GSM475795_Treat	GSE19188_GSM475796_Treat	GSE19188_GSM475797_Treat	GSE19188_GSM475799_Treat	GSE19188_GSM475801_Treat	GSE19188_GSM475802_Treat	GSE19188_GSM475803_Treat	GSE19188_GSM475804_Treat	GSE19188_GSM475805_Treat	GSE19188_GSM475806_Treat	GSE19188_GSM475808_Treat	GSE19188_GSM475810_Treat	GSE30219_GSM748060_Control	GSE30219_GSM748070_Control	GSE30219_GSM748107_Control	GSE30219_GSM748118_Control	GSE30219_GSM748129_Control	GSE30219_GSM748153_Control	GSE30219_GSM748158_Control	GSE30219_GSM748168_Control	GSE30219_GSM748176_Control	GSE30219_GSM748184_Control	GSE30219_GSM748232_Control	GSE30219_GSM748233_Control	GSE30219_GSM748234_Control	GSE30219_GSM748235_Control	GSE30219_GSM748053_Treat	GSE30219_GSM748054_Treat	GSE30219_GSM748055_Treat	GSE30219_GSM748056_Treat	GSE30219_GSM748057_Treat	GSE30219_GSM748058_Treat	GSE30219_GSM748059_Treat	GSE30219_GSM748061_Treat	GSE30219_GSM748062_Treat	GSE30219_GSM748063_Treat	GSE30219_GSM748064_Treat	GSE30219_GSM748065_Treat	GSE30219_GSM748066_Treat	GSE30219_GSM748067_Treat	GSE30219_GSM748068_Treat	GSE30219_GSM748069_Treat	GSE30219_GSM748071_Treat	GSE30219_GSM748072_Treat	GSE30219_GSM748073_Treat	GSE30219_GSM748074_Treat	GSE30219_GSM748075_Treat	GSE30219_GSM748076_Treat	GSE30219_GSM748077_Treat	GSE30219_GSM748078_Treat	GSE30219_GSM748079_Treat	GSE30219_GSM748080_Treat	GSE30219_GSM748081_Treat	GSE30219_GSM748083_Treat	GSE30219_GSM748084_Treat	GSE30219_GSM748085_Treat	GSE30219_GSM748086_Treat	GSE30219_GSM748087_Treat	GSE30219_GSM748088_Treat	GSE30219_GSM748089_Treat	GSE30219_GSM748090_Treat	GSE30219_GSM748091_Treat	GSE30219_GSM748092_Treat	GSE30219_GSM748093_Treat	GSE30219_GSM748094_Treat	GSE30219_GSM748095_Treat	GSE30219_GSM748096_Treat	GSE30219_GSM748097_Treat	GSE30219_GSM748098_Treat	GSE30219_GSM748099_Treat	GSE30219_GSM748100_Treat	GSE30219_GSM748101_Treat	GSE30219_GSM748102_Treat	GSE30219_GSM748103_Treat	GSE30219_GSM748104_Treat	GSE30219_GSM748105_Treat	GSE30219_GSM748106_Treat	GSE30219_GSM748108_Treat	GSE30219_GSM748109_Treat	GSE30219_GSM748110_Treat	GSE30219_GSM748111_Treat	GSE30219_GSM748112_Treat	GSE30219_GSM748113_Treat	GSE30219_GSM748115_Treat	GSE30219_GSM748116_Treat	GSE30219_GSM748117_Treat	GSE30219_GSM748119_Treat	GSE30219_GSM748120_Treat	GSE30219_GSM748121_Treat	GSE30219_GSM748122_Treat	GSE30219_GSM748123_Treat	GSE30219_GSM748124_Treat	GSE30219_GSM748125_Treat	GSE30219_GSM748126_Treat	GSE30219_GSM748127_Treat	GSE30219_GSM748128_Treat	GSE30219_GSM748130_Treat	GSE30219_GSM748131_Treat	GSE30219_GSM748132_Treat	GSE30219_GSM748133_Treat	GSE30219_GSM748134_Treat	GSE30219_GSM748135_Treat	GSE30219_GSM748136_Treat	GSE30219_GSM748137_Treat	GSE30219_GSM748138_Treat	GSE30219_GSM748139_Treat	GSE30219_GSM748140_Treat	GSE30219_GSM748141_Treat	GSE30219_GSM748142_Treat	GSE30219_GSM748143_Treat	GSE30219_GSM748144_Treat	GSE30219_GSM748145_Treat	GSE30219_GSM748146_Treat	GSE30219_GSM748147_Treat	GSE30219_GSM748148_Treat	GSE30219_GSM748149_Treat	GSE30219_GSM748150_Treat	GSE30219_GSM748151_Treat	GSE30219_GSM748152_Treat	GSE30219_GSM748154_Treat	GSE30219_GSM748155_Treat	GSE30219_GSM748156_Treat	GSE30219_GSM748157_Treat	GSE30219_GSM748159_Treat	GSE30219_GSM748160_Treat	GSE30219_GSM748161_Treat	GSE30219_GSM748162_Treat	GSE30219_GSM748163_Treat	GSE30219_GSM748164_Treat	GSE30219_GSM748165_Treat	GSE30219_GSM748166_Treat	GSE30219_GSM748167_Treat	GSE30219_GSM748169_Treat	GSE30219_GSM748170_Treat	GSE30219_GSM748171_Treat	GSE30219_GSM748172_Treat	GSE30219_GSM748173_Treat	GSE30219_GSM748174_Treat	GSE30219_GSM748175_Treat	GSE30219_GSM748177_Treat	GSE30219_GSM748178_Treat	GSE30219_GSM748179_Treat	GSE30219_GSM748180_Treat	GSE30219_GSM748181_Treat	GSE30219_GSM748182_Treat	GSE30219_GSM748183_Treat	GSE30219_GSM748185_Treat	GSE30219_GSM748186_Treat	GSE30219_GSM748187_Treat	GSE30219_GSM748188_Treat	GSE30219_GSM748189_Treat	GSE30219_GSM748191_Treat	GSE30219_GSM748192_Treat	GSE30219_GSM748193_Treat	GSE30219_GSM748195_Treat	GSE30219_GSM748196_Treat	GSE30219_GSM748197_Treat	GSE30219_GSM748198_Treat	GSE30219_GSM748199_Treat	GSE30219_GSM748200_Treat	GSE30219_GSM748201_Treat	GSE30219_GSM748202_Treat	GSE30219_GSM748203_Treat	GSE30219_GSM748206_Treat	GSE30219_GSM748207_Treat	GSE30219_GSM748209_Treat	GSE30219_GSM748210_Treat	GSE30219_GSM748211_Treat	GSE30219_GSM748212_Treat	GSE30219_GSM748213_Treat	GSE30219_GSM748214_Treat	GSE30219_GSM748215_Treat	GSE30219_GSM748216_Treat	GSE30219_GSM748217_Treat	GSE30219_GSM748218_Treat	GSE30219_GSM748219_Treat	GSE30219_GSM748220_Treat	GSE30219_GSM748221_Treat	GSE30219_GSM748222_Treat	GSE30219_GSM748223_Treat	GSE30219_GSM748224_Treat	GSE30219_GSM748225_Treat	GSE30219_GSM748226_Treat	GSE30219_GSM748227_Treat	GSE30219_GSM748228_Treat	GSE30219_GSM748229_Treat	GSE30219_GSM748239_Treat	GSE30219_GSM748240_Treat	GSE30219_GSM748242_Treat	GSE30219_GSM748243_Treat	GSE30219_GSM748244_Treat	GSE30219_GSM748245_Treat	GSE30219_GSM748246_Treat	GSE30219_GSM748247_Treat	GSE30219_GSM748248_Treat	GSE30219_GSM748249_Treat	GSE30219_GSM748250_Treat	GSE30219_GSM748251_Treat	GSE30219_GSM748252_Treat	GSE30219_GSM748253_Treat	GSE30219_GSM748254_Treat	GSE30219_GSM748255_Treat	GSE30219_GSM748256_Treat	GSE30219_GSM748257_Treat	GSE30219_GSM748258_Treat	GSE30219_GSM748259_Treat	GSE30219_GSM748260_Treat	GSE30219_GSM748261_Treat	GSE30219_GSM748262_Treat	GSE30219_GSM748263_Treat	GSE30219_GSM748264_Treat	GSE30219_GSM748265_Treat	GSE30219_GSM748266_Treat	GSE30219_GSM748267_Treat	GSE30219_GSM748268_Treat	GSE30219_GSM748269_Treat	GSE30219_GSM748270_Treat	GSE30219_GSM748271_Treat	GSE30219_GSM748272_Treat	GSE30219_GSM748273_Treat	GSE30219_GSM748274_Treat	GSE30219_GSM748275_Treat	GSE30219_GSM748276_Treat	GSE30219_GSM748277_Treat	GSE30219_GSM748278_Treat	GSE30219_GSM748279_Treat	GSE30219_GSM748280_Treat	GSE30219_GSM748281_Treat	GSE30219_GSM748282_Treat	GSE30219_GSM748283_Treat	GSE30219_GSM748284_Treat	GSE30219_GSM748285_Treat	GSE30219_GSM748286_Treat	GSE30219_GSM748287_Treat	GSE30219_GSM748288_Treat	GSE30219_GSM748291_Treat	GSE30219_GSM748292_Treat	GSE30219_GSM748294_Treat	GSE30219_GSM748295_Treat	GSE30219_GSM748296_Treat	GSE30219_GSM748297_Treat	GSE30219_GSM748298_Treat	GSE30219_GSM748299_Treat	GSE30219_GSM748300_Treat	GSE30219_GSM748301_Treat	GSE30219_GSM748302_Treat	GSE30219_GSM748303_Treat	GSE30219_GSM748304_Treat	GSE30219_GSM748305_Treat	GSE30219_GSM748306_Treat	GSE30219_GSM748307_Treat	GSE30219_GSM748308_Treat	GSE30219_GSM748309_Treat	GSE30219_GSM748310_Treat	GSE30219_GSM748311_Treat	GSE30219_GSM748312_Treat	GSE30219_GSM748313_Treat	GSE30219_GSM748314_Treat	GSE30219_GSM748315_Treat	GSE30219_GSM748316_Treat	GSE30219_GSM748317_Treat	GSE30219_GSM748318_Treat	GSE30219_GSM748319_Treat	GSE30219_GSM748320_Treat	GSE30219_GSM748321_Treat	GSE30219_GSM748323_Treat	GSE30219_GSM748324_Treat	GSE30219_GSM748325_Treat	GSE30219_GSM748326_Treat	GSE30219_GSM748327_Treat	GSE30219_GSM748328_Treat	GSE30219_GSM748329_Treat	GSE30219_GSM748330_Treat	GSE30219_GSM748331_Treat	GSE30219_GSM748332_Treat	GSE30219_GSM748333_Treat	GSE30219_GSM748334_Treat	GSE30219_GSM748335_Treat	GSE30219_GSM748336_Treat	GSE30219_GSM748337_Treat	GSE30219_GSM748338_Treat	GSE30219_GSM748339_Treat	GSE30219_GSM748341_Treat	GSE30219_GSM748342_Treat	GSE30219_GSM748343_Treat	GSE30219_GSM748344_Treat	GSE30219_GSM748345_Treat	GSE30219_GSM748346_Treat	GSE30219_GSM748347_Treat	GSE30219_GSM748348_Treat	GSE30219_GSM748349_Treat	GSE30219_GSM748350_Treat	GSE30219_GSM748351_Treat	GSE30219_GSM748352_Treat	GSE30219_GSM748353_Treat	GSE30219_GSM748354_Treat	GSE30219_GSM748355_Treat	GSE30219_GSM748356_Treat	GSE30219_GSM748357_Treat	GSE30219_GSM748358_Treat	GSE30219_GSM748359_Treat	GSE30219_GSM748360_Treat	GSE30219_GSM748361_Treat	GSE30219_GSM748362_Treat	GSE30219_GSM748363_Treat	GSE30219_GSM748364_Treat	GSE30219_GSM748365_Treat	GSE30219_GSM748366_Treat	GSE30219_GSM1465989_Treat	GSE30219_GSM1465990_Treat	GSE30219_GSM1465991_Treat	GSE30219_GSM1465992_Treat	GSE30219_GSM1465993_Treat	GSE30219_GSM1465994_Treat	GSE30219_GSM1465995_Treat	GSE30219_GSM1465996_Treat	GSE30219_GSM1465997_Treat	GSE30219_GSM1465998_Treat	GSE30219_GSM1465999_Treat
Immature  B cell	0.466052569175944	0.431707811862157	0.299784341667001	0.323321034243115	0.348807277781134	0.436631201066127	0.290946131064983	0.303182026910931	0.416898678969687	0.400795207592098	0.273134731080712	0.270998193457446	0.309136025543729	0.35325507561539	0.421236455440509	0.577464024313122	0.503926957949048	0.733542833961734	0.468335136236264	0.477669747256396	0.288340588865164	0.537002725908695	0.543391926618837	0.327223001547584	0.374894479184536	0.557625189636224	0.366987994767026	0.372147210544401	0.616493993041132	0.508496889902382	0.556334839056263	0.4391373817462	0.386269129786918	0.253824322059454	0.46215588284385	0.574125855530809	0.536250157935197	0.412943204568964	0.423314080687043	0.213296150895902	0.352126365180584	0.42584424173408	0.4058032904176	0.219780865328185	0.302712294625498	0.518376977423311	0.406008812453652	0.436927609562628	0.373350613483055	0.450021748676584	0.410044769848216	0.204695108733128	0.343490176110769	0.542560824745747	0.355906131537091	0.311635044885624	0.35489888904626	0.276111709772248	0.327129150186163	0.381415348401346	0.377558258043501	0.600895400356079	0.100279905580819	0.431662861792928	0.451875115665648	0.0294035726094451	0.37226375039852	0.345361573305969	0.312517991512902	0.176323364037375	0.576366885749553	0.47589586247785	0.37301729585112	0.556923663260227	0.367534997483362	0.366943360788316	0.380458173681371	0.180852897382419	0.230704962967881	0.459544760702724	0.297376338396168	0.136656353131806	0.279740206318495	0.247708011458013	0.229524890105204	0.328320104038861	0.289073088580446	0.241982954930326	0.510689210674937	0.433972299779501	0.480533262234878	0.232552481427045	0.444564199066353	0.00438720022758517	0.385796518521826	0.472591802781212	0.136417995497544	0.406028567844967	0.518459017874489	0.1666806898179	0.278851771578299	0.126995179889717	0.372621952765257	0.29621984201106	0.44538500927688	0.539600491128071	0.423237444683985	0.33136937696449	0.461013241260321	0.439171782551431	0.543244273105623	0.539647929311431	0.129566743149275	0.430538556834058	0.409729853358166	0.500568199279981	0.425142144813854	0.404154876872884	0.298940297451495	0	0.184383044100379	0.382139730760093	0.44135241061173	0.289866983078722	0.25377349461359	0.466650939887818	0.538421930551245	0.426498632825956	0.402454763265572	0.458492186511224	0.237805212040101	0.556975693426709	0.550979364686781	0.659657320256671	0.645013782889045	0.515167902940779	0.553542858498904	0.191810716354531	0.285461787828914	0.382570707215774	0.127928310680381	0.335520570239928	0.429495765139288	0.529879427501438	0.340180110236528	0.0378694271344898	0.235619658863399	0.246041052713449	0.275671999059278	0.446479160773106	0.487242039974396	0.249288826540117	0.334463295436482	0.481920881297623	0.467353213927184	0.564876269647016	0.369463706213748	0.197266702983705	0.376008055692655	0	0.380546200175625	0.42829142471495	0.135603806045325	0.366290628592034	0.351877781345738	0.365911132822526	0.233249268612497	0.549525980012818	0.263654523861544	0.156186726135264	0.34986004973574	0.535301573953204	0.546883044607517	0.278488155617671	0.188825377199729	0.405383855099914	0.269015044328844	0.336109051050258	0.474463982579382	0.210870962611345	0.517379677591754	0.629110508662567	0.105035042697712	0.479329903288523	0.103162429741537	0.473504351589827	0.269776979440724	0.407292959354764	0.469025483032207	0.604394849630434	0.70906197919137	0.539637000435041	0.165092964908683	0.460834397530857	0.357411295626571	0.199852948177347	0.336905723951975	0.33046365985211	0.503573667687225	0.650981901935171	0.497387612383482	0.477127466318706	0.473410796912423	0.443180819600962	0.189045950510238	0.344166361270132	0.502108566057336	0.530194429161284	0.277202832693564	0.329895871486612	0.231834465237982	0.412079371190358	0.337513901899044	0.517349259889595	0.34933475917177	0.205299326126604	0.226515580948545	0.56677816910113	0.246760627890879	0.016096486324091	0.471923405408155	0.181556471078498	0.427035106437548	0.307458470824419	0.313852967904929	0.340618071724708	0.348649006879813	0.339520576761043	0.428217315364866	0.452158395191958	0.358288381909165	0.44056724433449	0.323799360461705	0	0.0755712034155033	0.356736931150146	0.29488123452112	0.214336391699497	0.372335164942821	0.249251716925532	0.291753564593225	0.344343547971862	0.359528747333519	0.335652044505851	0.551475356224896	0.252908913017391	0.583237985017909	0.20451275303116	0.638657749725554	0.367458357576154	0.468788199640043	0.54786590078076	0.264989752966454	0.14843377828483	0.381374489477627	0.301961973356339	0.276820991717035	0.107051831443246	0.403532795527201	0.373103725588093	0.243687546813049	0.352366052335393	0.333738738745732	0.418921355294837	0.33954359967582	0.323629093178352	0.3535798869406	0.105809944947407	0.191683819336267	0.261025047743638	0.311414278174693	0.46887789766103	0.433679322789337	0.0101701168428626	0.350028190640293	0.190573337692151	0.196520178374107	0.250890809681794	0.395618976313915	0.294094004645875	0.474623641859998	0.0455061197487884	0.178912572971489	0.0890370178988314	0.348569463624111	0.30582525678076	0.467539626025575	0.534006577528361	0.462661150022912	0.44159851410659	0.514236032378073	0.207493584348709	0.425670532543011	0.234864940315176	0.507022645700901	0.248851732841966	0.231020054971619	0.316758551389149	0.258878826339041	0.43120392824213	0.310246445600352	0.562335018843756	0.0630528575867991	0.376198915784217	0.0500631787890908	0	0.0124774591346809	0.208605954073095	0.294577080363664	0.459626741447196	0.435168354553744	0.194824871226538	0.312167279304423	0.302441369302699	0.372626397434422	0.313928578693169	0.434040151168698	0.336691723817106	0.233757056317797	0.266642697326362	0.533540436923463	0.532487626673166	0.54777935667081	0.581312341463638	0.433463896615719	0.0702795271648094	0.443222808764347	0.462237507587698	0.407844476025553	0.523950144485832	0.0665309314008044	0.276175913361211	0.403478194417205	0.352899346143406	0.254778174744115	0.35668565049545	0.479819656692141	0.374979091594129	0.168057020431453	0.377747893527479	0.416674102759525	0.532659178837383	0.376068035553141	0.336614044482199	0.463382985411613	0.446655435425526	0.459037055626912	0.214928977532356	0.535854879506209	0.37551455846057	0.174125140129473	0.189394892298469	0.408926587902214	0.193952398879499	0.452893713039822	0.424317836881555	0.123939910427768	0.0456195392725383	0.0763599887091882	0.351630223463577	0.462890071509566	0.298263088196755	0.494420419820673	0.393746568168387	0.14187525324262	0.345223320013989	0.251633014111678	0.272126888278608	0.171452866348172	0.428521719577923	0.411589366766267	0.467670472680118	0.317385248804955	0.244571029624798	0.309822166850308	0.486913289483925	0.311360647963011	0.416356868687085	0.354767552249454	0.365084909117594	0.379301028106589	0.448529061963879	0.424013999223229	0.329848375590155	0.446715299694709	0.306233090081754	0.435654413828705	0.183739276231768	0.345452061390571	0.327780357180725	0.066452127426094	0.182338699374171	0.416735916365617	0.326032172813619	0.287404999971207	0.112181362572918	0.126127657949842	0.15863961580538	0.437528455480916	0.442688556505926	0	0.113425281276723	0.337171666844131	0.347225643610913	0.275452722314325	0.290680581499071	0.495649560067188	0.322275890356997	0.393580979285032	0.169622789131915	0.238300879331112	0.505538130055378	0.180582783925425	0.183992079905571	0.182626632908025	0.351427368778431	0	0.415204101329394	0.19802146148318	0.499172528207412	0.219117878703983	0.224699469917239	0.532620222043045	0.443824074496993	0.463169916952662	0.429249191539653	0.591310872208892	0.306103876905426	0.235948299098661	0.260125108531688	0.322956416581338	0.36744565803223	0.274505912418221	0.466634901456524	0.385831775251243	0.289279666596769	0.40164264726859	0.0904012920176096	0.229188234319278	0.385507456984576	0.327218331254148	0.609389053667471	0.350073848250755	0.663324119514909	0.375773079210374	0.45932025259367	0.516623024502622	0.489041048884651	0.373741440916485	0.453658879866207	0.383923843999811	0.357373958116258	0.220575804504998	0.722723583713034	0.531436660917096	0.360456134759078	0.325609444590999	0.328854203355228	0.464646085482393	0.265803679023695	0.293010717319108	0.33543659000701	0.429763306884762	0.263786348633084	0.295582996970916	0.344839681374705	0.423224687574796	0.400345028793366	0.205432686506384	0.385251213217249	0.510047086344255	0.431327995951767	0.305807942923756	0.400220021693932	0.306828249305022	0.0260807518017304	0.409504355489207	0.312355500298426	0.316727784061872	0.349867191456504	0.276792425521025	0.355777663479026	0.0564200177503784	0.444512717473732	0.163298619186128	0.232814923172421	0.415035826563402	0.380980297226614	0.617278463957018	0.3247242594897	0.366839633462606	0.428890478003125	0.537140765031749	0.505420270697764	0.526336115001284	0.580132216897222	0.0909246872897744	0.527334562369917	0.431588366207406	0.314211293907993	0.201667639859771	0.576713647569996	0.234967995943786	0.265383522751587	0.367886382256571	0.485073457224812	0.343026117946634	0.226246620201906	0.127960113753207	0.358646398509671	0.450545254907327	0.318053474661156	0.479827487599829	0.206686669271666	0.205884173683402	0.352810550703159	0.232830406648728	0.108531517775629	0.469671847211221	0.398009213195818	0.2628208629984	0.435913861710419	0.382854751830409	0.222417030760616	0.368038634768752	0.465606110264121	0.440829015680828	0.309461004678681	0.195050103608059	0.384961989432429	0.331331722345114	0.502296632009413	0.127934117126061	0.411336861129344	0.430287436785779	0.318549462704524	0.255032685809729	0.445657945612012	0.328113732188406	0.370136705232573	0.559807197791801	0.526324298679322	0.484299139707789	0.327924490752166	0.587098913048681	0.476889440566801	0.209644099606243	0.488467010890499	0.124029982357748	0.463163612397699	0.617236062894094	0.191699323153597	0.348755404914288	0.286066979567005	0.481864030120043	0.380606631202276	0.234048829234685	0.310062564281477	0.158249400449651	0.253829780104062	0.502021735472607	0.415038336554401	0.53326506671021	0.304945092859174	0.563240509625371	0.501400074945307	0.36246312946577	0.45379420656428	0.331275074589696	0.109616173022223
